household_id,avg_outdoor_temp,humidity_percent,energy_saving_mode
H0998,50.2,84,Yes
H0999,61.3,20,No
H1000,75.6,26,No
H1001,83.7,23,No
H1002,78.8,43,No
H1003,37.4,83,No
H1004,92.6,81,No
H1005,54.6,86,Yes
H1006,53.6,43,No
H1007,66.1,65,No
H1008,69.6,45,Yes
H1009,89.3,55,Yes
H1010,93.9,63,No
H1011,87.8,56,No
H1012,68.4,69,No
H1013,92.4,72,Yes
H1014,36.4,31,Yes
H1015,89.7,22,No
H1016,39.2,63,No
H1017,31.9,73,No
H1018,56.2,88,No
H1019,93.3,25,No
H1020,94.5,84,No
H1021,35.0,30,No
H1022,74.6,42,No
H1023,54.5,45,Yes
H1024,40.9,82,No
H1025,66.1,31,No
H1026,60.7,71,No
H1027,49.8,82,Yes
H1028,94.4,65,Yes
H1029,73.3,57,Yes
H1030,75.0,83,No
H1031,40.6,69,Yes
H1032,37.4,83,No
H1033,46.2,70,No
H1034,79.5,67,No
H1035,75.3,55,No
H1036,52.4,86,Yes
H1037,77.8,20,No
H1038,51.4,87,Yes
H1039,82.1,83,Yes
H1040,62.9,45,Yes
H1041,52.3,89,No
H1042,65.0,71,Yes
H1043,83.1,80,Yes
H1044,50.7,51,No
H1045,54.4,59,Yes
H1046,61.6,34,Yes
H1047,46.5,49,Yes
H1048,54.7,52,No
H1049,53.7,21,No
H1050,31.2,72,Yes
H1051,44.6,39,Yes
H1052,59.7,83,Yes
H1053,85.5,59,Yes
H1054,74.4,64,No
H1055,33.0,49,Yes
H1056,49.8,43,Yes
H1057,84.4,20,Yes
H1058,94.0,24,Yes
H1059,49.2,28,No
H1060,63.2,25,Yes
H1061,77.4,41,No
H1062,57.8,52,No
H1063,92.2,29,Yes
H1064,56.3,72,Yes
H1065,45.2,52,Yes
H1066,36.2,28,No
H1067,82.4,50,Yes
H1068,54.9,40,Yes
H1069,81.0,41,No
H1070,74.7,40,Yes
H1071,91.5,87,Yes
H1072,39.3,76,No
H1073,33.6,46,No
H1074,49.7,30,No
H1075,48.6,70,No
H1076,82.2,21,No
H1077,38.3,46,No
H1078,44.3,21,Yes
H1079,53.6,43,No
H1080,51.0,76,Yes
H1081,56.0,39,No
H1082,75.7,21,No
H1083,63.9,51,No
H1084,39.1,62,No
H1085,31.3,67,No
H1086,82.9,74,No
H1087,49.7,31,Yes
H1088,78.9,43,Yes
H1089,57.7,45,Yes
H1090,71.7,34,No
H1091,85.8,53,No
H1092,94.7,42,Yes
H1093,49.3,80,No
H1094,44.0,21,No
H1095,88.0,30,Yes
H1096,87.7,56,Yes
H1097,46.4,84,Yes
H1098,68.0,87,No
H1099,36.6,69,Yes
H1100,38.5,86,No
H1101,49.2,36,No
H1102,41.6,81,No
H1103,73.2,37,No
H1104,47.7,70,No
H1105,44.3,80,No
H1106,72.0,60,Yes
H1107,52.5,60,Yes
H1108,83.5,83,No
H1109,63.5,70,Yes
H1110,56.3,67,No
H1111,72.5,28,Yes
H1112,74.1,47,Yes
H1113,90.5,73,No
H1114,78.8,83,No
H1115,81.9,54,Yes
H1116,63.7,30,No
H1117,80.3,39,Yes
H1118,67.8,52,No
H1119,57.0,24,Yes
H1120,50.3,87,Yes
H1121,78.8,86,Yes
H1122,38.5,56,Yes
H1123,93.2,89,Yes
H1124,63.1,78,Yes
H1125,55.9,45,Yes
H1126,33.5,21,Yes
H1127,48.8,81,Yes
H1128,90.3,25,Yes
H1129,75.4,57,No
H1130,69.2,65,Yes
H1131,72.8,48,Yes
H1132,68.7,80,No
H1133,67.1,46,Yes
H1134,44.7,45,Yes
H1135,33.5,59,Yes
H1136,91.7,77,Yes
H1137,74.0,63,Yes
H1138,60.8,39,No
H1139,62.5,76,Yes
H1140,82.1,84,Yes
H1141,36.2,81,No
H1142,63.9,84,Yes
H1143,66.8,45,Yes
H1144,32.1,77,No
H1145,36.8,40,No
H1146,91.3,25,Yes
H1147,58.6,29,No
H1148,35.5,57,Yes
H1149,86.6,63,No
H1150,87.7,44,No
H1151,31.5,22,Yes
H1152,82.2,82,Yes
H1153,80.3,83,Yes
H1154,33.7,66,Yes
H1155,56.3,66,Yes
H1156,64.5,73,Yes
H1157,90.5,22,No
H1158,44.5,66,Yes
H1159,57.6,79,No
H1160,92.0,21,No
H1161,38.6,26,Yes
H1162,45.5,43,Yes
H1163,40.0,60,No
H1164,34.0,34,No
H1165,69.7,71,No
H1166,80.1,58,No
H1167,93.1,88,Yes
H1168,76.4,75,No
H1169,52.9,34,Yes
H1170,63.8,75,No
H1171,56.4,49,No
H1172,49.0,76,No
H1173,55.1,60,Yes
H1174,84.0,77,No
H1175,53.4,58,No
H1176,74.6,74,No
H1177,39.7,32,No
H1178,58.6,52,No
H1179,46.4,81,No
H1180,30.2,57,No
H1181,83.5,40,No
H1182,78.3,53,Yes
H1183,89.3,72,Yes
H1184,89.6,46,Yes
H1185,48.4,81,Yes
H1186,74.6,32,No
H1187,42.5,72,No
H1188,80.9,27,Yes
H1189,82.2,87,Yes
H1190,58.8,41,No
H1191,30.1,60,No
H1192,87.3,32,Yes
H1193,32.0,27,Yes
H1194,55.0,46,Yes
H1195,51.7,67,No
H1196,71.0,54,No
H1197,70.2,33,Yes
H1198,90.6,31,Yes
H1199,65.9,24,No
H1200,85.5,59,Yes
H1201,83.3,31,No
H1202,65.6,62,Yes
H1203,56.7,44,No
H1204,44.2,60,Yes
H1205,53.3,54,Yes
H1206,70.8,59,No
H1207,43.8,26,No
H1208,46.4,31,Yes
H1209,91.8,31,Yes
H1210,85.3,26,Yes
H1211,90.2,43,Yes
H1212,52.6,58,No
H1213,30.1,78,Yes
H1214,47.4,49,Yes
H1215,35.2,66,No
H1216,64.3,47,No
H1217,90.9,59,No
H1218,39.5,25,No
H1219,72.2,84,No
H1220,79.1,77,Yes
H1221,51.3,34,Yes
H1222,77.8,73,Yes
H1223,81.6,40,No
H1224,85.4,71,Yes
H1225,89.7,79,No
H1226,94.0,26,Yes
H1227,30.9,21,Yes
H1228,82.4,60,No
H1229,56.5,82,Yes
H1230,67.9,26,Yes
H1231,33.8,50,No
H1232,58.6,64,Yes
H1233,70.2,82,Yes
H1234,91.6,56,No
H1235,53.5,56,No
H1236,67.3,23,Yes
H1237,68.1,61,Yes
H1238,88.6,42,Yes
H1239,87.8,41,No
H1240,45.1,34,Yes
H1241,67.7,31,Yes
H1242,64.3,62,No
H1243,66.6,66,Yes
H1244,71.6,58,Yes
H1245,38.4,50,Yes
H1246,37.9,58,No
H1247,58.6,40,No
H1248,35.2,62,Yes
H1249,46.9,44,No
H1250,45.3,54,No
H1251,58.2,58,No
H1252,40.7,23,No
H1253,80.3,76,Yes
H1254,51.5,78,No
H1255,64.3,46,Yes
H1256,50.4,24,Yes
H1257,73.4,77,No
H1258,77.3,84,No
H1259,57.3,82,Yes
H1260,68.2,41,Yes
H1261,52.7,52,Yes
H1262,51.9,37,Yes
H1263,81.3,22,Yes
H1264,67.8,47,No
H1265,86.9,84,Yes
H1266,70.5,22,No
H1267,71.4,28,Yes
H1268,69.7,37,No
H1269,51.1,73,Yes
H1270,79.9,45,Yes
H1271,68.3,86,Yes
H1272,35.0,22,No
H1273,49.5,42,No
H1274,57.1,43,Yes
H1275,65.3,83,No
H1276,31.7,53,Yes
H1277,42.5,36,No
H1278,51.3,67,No
H1279,91.8,88,Yes
H1280,30.0,43,No
H1281,75.2,72,No
H1282,72.0,47,No
H1283,53.9,75,No
H1284,51.0,80,Yes
H1285,58.9,46,No
H1286,45.0,56,Yes
H1287,66.9,55,No
H1288,86.5,27,No
H1289,39.8,88,Yes
H1290,47.3,76,Yes
H1291,37.0,46,Yes
H1292,63.3,34,No
H1293,70.5,20,Yes
H1294,47.5,63,No
H1295,89.9,47,No
H1296,33.2,22,No
H1297,44.2,54,Yes
H1298,70.9,35,No
H1299,83.2,66,No
H1300,55.5,48,No
H1301,74.8,51,No
H1302,38.3,49,Yes
H1303,88.4,46,No
H1304,90.2,89,No
H1305,41.1,24,No
H1306,64.2,84,No
H1307,44.4,89,Yes
H1308,70.0,69,Yes
H1309,74.7,61,No
H1310,73.2,89,Yes
H1311,94.3,83,Yes
H1312,54.9,27,Yes
H1313,65.3,50,Yes
H1314,44.5,70,No
H1315,35.0,88,Yes
H1316,51.1,74,Yes
H1317,36.8,64,Yes
H1318,84.4,79,No
H1319,36.9,42,No
H1320,54.8,88,Yes
H1321,80.2,20,No
H1322,43.6,65,No
H1323,33.9,54,No
H1324,57.2,21,Yes
H1325,73.3,61,Yes
H1326,66.7,83,No
H1327,55.5,43,Yes
H1328,65.4,83,No
H1329,49.6,86,No
H1330,79.0,46,Yes
H1331,50.6,55,Yes
H1332,60.7,43,Yes
H1333,39.5,45,No
H1334,34.4,62,Yes
H1335,47.9,54,No
H1336,35.7,81,Yes
H1337,46.1,73,Yes
H1338,46.2,54,Yes
H1339,30.8,46,No
H1340,47.5,78,No
H1341,40.4,35,Yes
H1342,89.9,63,Yes
H1343,77.0,82,No
H1344,72.7,81,Yes
H1345,61.0,44,No
H1346,70.7,78,No
H1347,42.3,24,No
H1348,51.1,51,Yes
H1349,56.1,21,No
H1350,76.0,72,No
H1351,81.4,22,Yes
H1352,71.5,68,Yes
H1353,80.7,55,No
H1354,41.1,50,Yes
H1355,51.3,51,Yes
H1356,75.2,76,Yes
H1357,65.2,45,Yes
H1358,50.2,37,No
H1359,44.0,57,Yes
H1360,58.8,61,No
H1361,81.7,56,No
H1362,78.6,63,No
H1363,64.9,72,No
H1364,66.1,86,Yes
H1365,32.4,84,No
H1366,72.5,46,No
H1367,61.1,58,Yes
H1368,94.4,86,Yes
H1369,44.3,37,No
H1370,90.3,71,Yes
H1371,74.2,53,No
H1372,82.7,59,No
H1373,76.8,85,No
H1374,37.2,58,Yes
H1375,93.8,82,Yes
H1376,54.5,24,No
H1377,80.5,49,No
H1378,92.6,43,Yes
H1379,42.1,20,No
H1380,58.4,89,Yes
H1381,57.3,23,Yes
H1382,44.2,84,No
H1383,33.7,83,Yes
H1384,57.3,85,Yes
H1385,50.1,78,Yes
H1386,85.6,52,Yes
H1387,70.6,48,No
H1388,37.1,52,Yes
H1389,53.8,33,Yes
H1390,79.6,83,Yes
H1391,91.0,86,No
H1392,37.8,30,No
H1393,46.6,45,No
H1394,50.5,79,Yes
H1395,80.2,68,Yes
H1396,62.1,72,No
H1397,71.5,20,No
H1398,71.6,45,No
H1399,83.6,34,Yes
H1400,78.1,39,No
H1401,92.1,74,No
H1402,74.8,31,Yes
H1403,79.0,36,No
H1404,44.5,40,No
H1405,34.9,52,Yes
H1406,60.1,43,Yes
H1407,80.4,20,No
H1408,36.2,78,Yes
H1409,45.2,61,Yes
H1410,80.4,50,No
H1411,87.8,75,Yes
H1412,86.8,47,Yes
H1413,51.7,34,No
H1414,89.4,82,No
H1415,82.3,50,Yes
H1416,45.8,75,Yes
H1417,85.4,25,No
H1418,70.7,85,Yes
H1419,41.4,76,Yes
H1420,71.8,71,Yes
H1421,34.9,39,No
H1422,40.8,49,No
H1423,60.4,75,Yes
H1424,77.9,74,Yes
H1425,82.3,36,No
H1426,84.4,52,No
H1427,49.3,29,Yes
H1428,55.8,80,No
H1429,77.3,36,No
H1430,52.4,72,No
H1431,62.0,45,No
H1432,35.3,34,No
H1433,43.7,26,Yes
H1434,71.8,36,Yes
H1435,50.1,48,No
H1436,41.9,46,Yes
H1437,65.8,49,No
H1438,75.8,79,Yes
H1439,65.7,64,No
H1440,42.9,57,No
H1441,83.9,44,Yes
H1442,89.9,36,Yes
H1443,91.9,32,Yes
H1444,71.9,48,Yes
H1445,62.1,37,No
H1446,36.1,78,No
H1447,87.8,48,No
H1448,92.4,51,Yes
H1449,84.7,62,Yes
H1450,68.7,41,No
H1451,53.2,76,Yes
H1452,45.1,49,No
H1453,71.1,64,No
H1454,54.5,45,No
H1455,53.0,84,Yes
H1456,43.7,20,No
H1457,62.1,20,Yes
H1458,67.7,20,Yes
H1459,51.8,44,Yes
H1460,44.7,41,No
H1461,31.6,50,No
H1462,34.9,67,Yes
H1463,86.9,49,No
H1464,77.3,58,No
H1465,79.0,45,Yes
H1466,68.9,86,Yes
H1467,34.9,38,No
H1468,69.0,70,No
H1469,74.9,73,No
H1470,90.8,67,No
H1471,76.1,25,Yes
H1472,83.7,56,No
H1473,30.5,57,No
H1474,61.8,46,No
H1475,31.7,37,Yes
H1476,69.8,39,No
H1477,94.3,72,Yes
H1478,60.6,82,Yes
H1479,54.4,25,Yes
H1480,78.4,62,Yes
H1481,59.0,78,No
H1482,49.1,79,No
H1483,82.5,48,No
H1484,84.3,84,Yes
H1485,68.8,24,No
H1486,44.2,75,Yes
H1487,62.6,29,No
H1488,48.0,68,No
H1489,75.9,55,Yes
H1490,82.9,60,No
H1491,84.0,37,Yes
H1492,51.1,79,Yes
H1493,53.7,63,No
H1494,93.1,53,No
H1495,86.4,75,No
H1496,32.8,26,No
H1497,71.4,32,Yes
H1498,53.1,35,No
H1499,91.3,26,No
H1500,32.9,57,Yes
H1501,70.6,52,No
H1502,70.2,74,Yes
H1503,63.4,73,Yes
H1504,50.1,89,No
H1505,89.0,81,No
H1506,55.8,68,No
H1507,76.0,46,No
H1508,43.9,78,Yes
H1509,73.2,20,No
H1510,65.9,74,Yes
H1511,51.2,57,Yes
H1512,47.6,84,No
H1513,82.7,77,Yes
H1514,70.8,86,No
H1515,65.6,37,Yes
H1516,72.1,64,Yes
H1517,40.9,23,No
H1518,53.2,74,No
H1519,37.4,27,No
H1520,78.3,36,Yes
H1521,48.2,39,Yes
H1522,71.8,69,No
H1523,93.6,30,No
H1524,91.9,87,No
H1525,75.5,22,Yes
H1526,49.5,30,Yes
H1527,62.5,55,Yes
H1528,68.1,45,No
H1529,30.5,72,No
H1530,69.9,58,No
H1531,94.8,72,Yes
H1532,47.9,78,Yes
H1533,78.8,58,Yes
H1534,89.5,84,No
H1535,42.5,87,No
H1536,36.7,21,Yes
H1537,37.8,80,No
H1538,72.6,58,Yes
H1539,66.0,49,No
H1540,53.1,82,Yes
H1541,60.1,83,Yes
H1542,32.2,60,Yes
H1543,93.2,47,No
H1544,84.0,40,Yes
H1545,68.4,21,Yes
H1546,60.6,47,No
H1547,79.0,54,No
H1548,82.3,30,No
H1549,80.2,63,No
H1550,80.8,22,No
H1551,78.8,61,Yes
H1552,36.0,25,Yes
H1553,71.6,32,No
H1554,87.5,73,Yes
H1555,87.2,69,No
H1556,60.3,46,No
H1557,47.7,69,Yes
H1558,53.3,42,Yes
H1559,52.7,33,Yes
H1560,90.9,28,Yes
H1561,30.1,26,Yes
H1562,63.3,65,No
H1563,73.5,89,No
H1564,92.3,84,No
H1565,82.2,28,No
H1566,82.6,63,Yes
H1567,54.2,29,Yes
H1568,49.3,40,No
H1569,63.5,20,Yes
H1570,36.7,47,Yes
H1571,34.4,62,No
H1572,52.5,74,No
H1573,40.6,79,Yes
H1574,31.7,56,Yes
H1575,57.3,59,Yes
H1576,62.7,48,No
H1577,30.9,27,Yes
H1578,74.1,43,No
H1579,91.4,40,Yes
H1580,37.2,40,No
H1581,94.8,55,No
H1582,64.2,23,Yes
H1583,68.0,77,No
H1584,86.8,36,Yes
H1585,87.4,69,Yes
H1586,56.5,52,Yes
H1587,55.7,79,Yes
H1588,40.9,70,No
H1589,55.6,39,No
H1590,61.1,56,Yes
H1591,91.3,61,Yes
H1592,61.0,81,Yes
H1593,36.9,77,No
H1594,59.6,79,No
H1595,90.7,66,No
H1596,35.2,40,No
H1597,91.1,78,Yes
H1598,75.3,34,Yes
H1599,40.3,87,No
H1600,93.0,64,No
H1601,85.5,23,Yes
H1602,34.1,28,No
H1603,48.3,75,No
H1604,55.2,25,No
H1605,54.9,78,Yes
H1606,35.0,59,Yes
H1607,83.8,38,No
H1608,91.9,51,No
H1609,44.8,36,Yes
H1610,67.8,64,Yes
H1611,69.7,79,Yes
H1612,39.6,63,No
H1613,44.4,87,No
H1614,62.6,75,No
H1615,51.3,70,Yes
H1616,38.8,50,No
H1617,83.3,62,No
H1618,40.7,37,No
H1619,70.2,79,No
H1620,50.7,56,No
H1621,46.9,39,Yes
H1622,85.7,81,No
H1623,44.1,77,Yes
H1624,56.5,51,No
H1625,89.2,33,No
H1626,58.3,45,Yes
H1627,34.8,60,No
H1628,63.0,69,No
H1629,76.2,44,Yes
H1630,66.2,79,Yes
H1631,69.1,77,No
H1632,40.4,76,Yes
H1633,48.5,41,Yes
H1634,83.4,37,Yes
H1635,42.3,33,Yes
H1636,30.3,66,No
H1637,50.6,46,Yes
H1638,67.2,36,No
H1639,58.0,41,Yes
H1640,63.4,61,No
H1641,85.9,46,Yes
H1642,75.6,24,Yes
H1643,69.4,57,No
H1644,30.1,68,No
H1645,53.9,20,Yes
H1646,48.7,88,Yes
H1647,83.7,65,Yes
H1648,84.1,61,No
H1649,84.2,58,No
H1650,45.5,65,No
H1651,71.7,76,No
H1652,56.8,49,Yes
H1653,88.9,52,No
H1654,72.6,71,No
H1655,50.4,78,Yes
H1656,56.4,67,No
H1657,35.2,71,No
H1658,78.5,74,Yes
H1659,79.7,67,No
H1660,76.8,33,Yes
H1661,92.6,73,Yes
H1662,36.5,32,No
H1663,33.2,65,Yes
H1664,54.2,31,No
H1665,85.9,71,Yes
H1666,82.9,57,Yes
H1667,60.4,84,No
H1668,89.1,74,Yes
H1669,80.1,65,Yes
H1670,88.8,89,No
H1671,59.9,76,Yes
H1672,42.9,46,Yes
H1673,72.5,34,No
H1674,56.4,26,Yes
H1675,33.0,62,Yes
H1676,72.7,84,Yes
H1677,82.1,82,No
H1678,51.6,45,Yes
H1679,41.5,86,No
H1680,42.0,33,Yes
H1681,61.4,85,Yes
H1682,42.8,54,No
H1683,80.9,79,Yes
H1684,61.8,48,Yes
H1685,89.2,20,No
H1686,46.9,52,No
H1687,37.0,23,Yes
H1688,72.6,24,Yes
H1689,77.3,49,No
H1690,61.9,68,Yes
H1691,89.6,37,No
H1692,30.9,76,No
H1693,43.2,47,Yes
H1694,94.8,76,Yes
H1695,81.5,82,Yes
H1696,85.4,81,Yes
H1697,87.0,63,Yes
H1698,77.7,47,No
H1699,93.0,20,Yes
H1700,55.1,83,Yes
H1701,44.6,52,No
H1702,74.2,82,Yes
H1703,80.8,55,No
H1704,73.4,26,No
H1705,32.3,73,No
H1706,33.6,66,No
H1707,43.4,86,No
H1708,67.4,26,No
H1709,45.0,79,Yes
H1710,69.1,33,Yes
H1711,90.5,50,No
H1712,75.1,47,No
H1713,92.8,78,No
H1714,56.0,51,Yes
H1715,53.4,82,Yes
H1716,54.3,30,No
H1717,85.8,75,No
H1718,53.6,59,Yes
H1719,58.9,32,No
H1720,49.7,45,Yes
H1721,95.0,45,Yes
H1722,33.1,40,Yes
H1723,38.1,60,Yes
H1724,46.1,48,Yes
H1725,84.5,69,Yes
H1726,45.3,24,No
H1727,48.4,21,Yes
H1728,89.4,21,Yes
H1729,32.6,84,No
H1730,76.9,43,No
H1731,61.7,87,Yes
H1732,88.9,22,Yes
H1733,68.2,23,Yes
H1734,90.7,51,No
H1735,34.2,83,Yes
H1736,79.6,37,No
H1737,79.1,68,No
H1738,56.9,62,Yes
H1739,67.1,86,No
H1740,62.4,41,Yes
H1741,33.9,56,No
H1742,65.0,51,Yes
H1743,68.6,30,Yes
H1744,61.2,81,Yes
H1745,61.1,81,No
H1746,85.8,48,Yes
H1747,38.7,67,Yes
H1748,61.3,58,Yes
H1749,38.4,81,Yes
H1750,82.2,88,No
H1751,53.1,36,Yes
H1752,57.4,21,No
H1753,41.5,61,No
H1754,75.3,37,Yes
H1755,70.1,74,Yes
H1756,32.4,25,Yes
H1757,70.0,38,Yes
H1758,61.7,69,No
H1759,85.2,88,Yes
H1760,50.6,74,No
H1761,60.7,30,No
H1762,94.3,46,Yes
H1763,64.8,24,No
H1764,53.6,25,No
H1765,59.8,88,Yes
H1766,41.6,28,Yes
H1767,81.7,26,Yes
H1768,71.9,84,No
H1769,91.2,64,No
H1770,88.1,23,Yes
H1771,78.5,33,No
H1772,33.2,47,Yes
H1773,76.3,57,Yes
H1774,88.9,78,No
H1775,32.2,21,No
H1776,33.2,21,No
H1777,30.0,88,Yes
H1778,57.7,82,No
H1779,76.6,46,No
H1780,75.7,78,Yes
H1781,48.5,35,No
H1782,92.6,56,No
H1783,94.8,51,Yes
H1784,72.4,88,Yes
H1785,34.9,25,No
H1786,87.9,34,No
H1787,90.2,42,No
H1788,56.0,64,Yes
H1789,82.7,52,Yes
H1790,51.8,59,Yes
H1791,45.5,24,Yes
H1792,38.9,50,No
H1793,68.3,86,Yes
H1794,76.4,27,Yes
H1795,31.3,59,No
H1796,42.5,88,No
H1797,93.2,73,No
H1798,37.7,51,Yes
H1799,40.3,44,No
H1800,32.0,71,Yes
H1801,89.4,56,Yes
H1802,89.5,76,No
H1803,91.6,40,No
H1804,86.8,51,No
H1805,66.3,82,No
H1806,36.8,82,Yes
H1807,80.9,26,No
H1808,48.6,30,No
H1809,38.6,21,No
H1810,70.6,68,Yes
H1811,80.7,56,No
H1812,49.0,47,Yes
H1813,78.6,71,No
H1814,91.4,78,No
H1815,33.9,42,Yes
H1816,35.1,25,Yes
H1817,36.0,29,Yes
H1818,56.0,28,Yes
H1819,38.8,81,Yes
H1820,37.5,20,No
H1821,94.1,23,Yes
H1822,33.8,89,No
H1823,83.4,70,Yes
H1824,88.6,70,Yes
H1825,67.6,29,No
H1826,87.6,50,Yes
H1827,76.1,46,Yes
H1828,90.4,50,No
H1829,59.4,23,Yes
H1830,78.4,41,Yes
H1831,74.3,60,Yes
H1832,69.0,74,No
H1833,64.3,28,Yes
H1834,94.2,72,Yes
H1835,68.6,85,No
H1836,93.0,83,No
H1837,85.1,68,No
H1838,82.1,51,No
H1839,40.4,59,No
H1840,51.5,42,No
H1841,81.3,81,No
H1842,94.5,42,No
H1843,69.7,61,No
H1844,42.2,37,No
H1845,33.9,24,No
H1846,60.4,62,No
H1847,45.8,63,No
H1848,75.7,36,Yes
H1849,53.6,61,Yes
H1850,88.2,33,Yes
H1851,40.1,61,No
H1852,80.6,67,No
H1853,67.5,48,Yes
H1854,57.9,73,No
H1855,54.1,47,No
H1856,75.7,75,Yes
H1857,89.2,25,No
H1858,65.7,26,No
H1859,45.3,48,No
H1860,62.2,47,Yes
H1861,31.9,48,Yes
H1862,41.0,32,No
H1863,73.9,66,No
H1864,35.5,55,Yes
H1865,93.0,39,Yes
H1866,78.6,88,Yes
H1867,59.4,63,No
H1868,78.9,50,No
H1869,94.4,43,Yes
H1870,71.4,67,No
H1871,76.9,85,Yes
H1872,88.6,56,Yes
H1873,63.2,32,Yes
H1874,59.6,46,No
H1875,52.7,38,No
H1876,84.9,31,Yes
H1877,76.5,26,No
H1878,90.2,89,Yes
H1879,38.0,31,No
H1880,63.3,55,Yes
H1881,89.1,49,No
H1882,57.7,75,Yes
H1883,32.2,40,No
H1884,40.7,20,Yes
H1885,48.3,52,Yes
H1886,76.4,76,No
H1887,35.4,88,Yes
H1888,46.1,27,Yes
H1889,50.2,44,Yes
H1890,68.2,44,Yes
H1891,59.1,39,Yes
H1892,52.1,67,Yes
H1893,34.5,89,No
H1894,89.2,37,No
H1895,43.3,54,Yes
H1896,57.0,43,No
H1897,70.4,44,No
H1898,79.8,30,Yes
H1899,61.8,45,No
H1900,61.8,46,No
H1901,40.0,31,Yes
H1902,35.5,26,No
H1903,58.5,82,Yes
H1904,65.8,79,Yes
H1905,45.7,57,Yes
H1906,79.6,34,Yes
H1907,50.4,45,No
H1908,50.4,71,Yes
H1909,36.4,73,No
H1910,91.6,79,No
H1911,51.4,88,No
H1912,59.7,20,No
H1913,45.2,40,Yes
H1914,37.1,65,Yes
H1915,84.2,32,Yes
H1916,89.2,78,No
H1917,78.0,56,Yes
H1918,67.4,41,No
H1919,48.3,87,No
H1920,92.2,75,Yes
H1921,90.4,39,No
H1922,56.1,79,Yes
H1923,32.7,84,Yes
H1924,50.8,22,No
H1925,45.4,58,No
H1926,92.2,85,Yes
H1927,78.5,81,Yes
H1928,46.9,55,Yes
H1929,32.1,22,No
H1930,80.3,32,No
H1931,49.0,70,Yes
H1932,63.3,62,No
H1933,93.0,57,No
H1934,80.7,78,No
H1935,68.7,70,Yes
H1936,44.1,82,No
H1937,76.4,58,No
H1938,39.4,82,Yes
H1939,72.6,24,Yes
H1940,54.5,39,No
H1941,66.4,66,No
H1942,47.7,59,Yes
H1943,93.4,72,Yes
H1944,38.3,41,Yes
H1945,54.3,24,Yes
H1946,75.1,26,Yes
H1947,58.0,50,Yes
H1948,44.7,26,Yes
H1949,83.4,20,No
H1950,56.7,38,No
H1951,43.7,25,Yes
H1952,58.7,46,Yes
H1953,53.9,63,No
H1954,44.7,69,Yes
H1955,73.8,55,No
H1956,34.3,60,Yes
H1957,62.1,66,Yes
H1958,37.7,26,Yes
H1959,59.4,60,Yes
H1960,83.3,37,Yes
H1961,53.1,41,No
H1962,77.7,60,Yes
H1963,34.3,27,No
H1964,70.2,29,Yes
H1965,65.8,40,No
H1966,94.0,21,No
H1967,60.9,77,Yes
H1968,89.6,52,No
H1969,79.0,48,Yes
H1970,59.5,38,No
H1971,68.3,82,Yes
H1972,72.1,75,Yes
H1973,75.3,27,Yes
H1974,83.9,29,No
H1975,58.1,80,Yes
H1976,47.5,29,No
H1977,80.0,88,No
H1978,63.3,28,No
H1979,42.6,52,No
H1980,35.1,56,No
H1981,75.1,40,No
H1982,40.0,40,No
H1983,30.7,44,Yes
H1984,64.6,27,Yes
H1985,81.6,84,Yes
H1986,69.0,42,No
H1987,85.6,62,No
H1988,31.2,59,No
H1989,63.6,46,Yes
H1990,50.4,20,Yes
H1991,72.8,35,Yes
H1992,89.1,40,No
H1993,83.8,33,Yes
H1994,41.0,58,No
H1995,88.0,21,Yes
H1996,94.8,24,Yes
H1997,56.6,64,Yes
