household_id,avg_outdoor_temp,humidity_percent,energy_saving_mode
H2998,78.3,80,Yes
H2999,33.1,80,Yes
H3000,75.4,73,No
H3001,77.2,55,No
H3002,84.8,73,Yes
H3003,77.7,30,No
H3004,91.4,61,No
H3005,67.9,73,No
H3006,53.2,62,Yes
H3007,48.6,56,Yes
H3008,69.9,73,Yes
H3009,77.3,72,No
H3010,88.6,73,Yes
H3011,68.6,86,Yes
H3012,31.8,35,Yes
H3013,64.4,53,No
H3014,91.4,49,Yes
H3015,74.3,20,No
H3016,81.1,31,No
H3017,71.3,78,Yes
H3018,83.3,52,Yes
H3019,63.9,43,Yes
H3020,62.7,48,No
H3021,68.7,41,No
H3022,93.7,88,Yes
H3023,85.5,24,Yes
H3024,67.7,63,Yes
H3025,34.0,42,No
H3026,38.3,37,No
H3027,61.7,54,No
H3028,89.4,33,No
H3029,77.9,56,No
H3030,75.0,70,Yes
H3031,44.5,30,No
H3032,50.3,80,Yes
H3033,90.0,58,No
H3034,47.8,69,No
H3035,66.9,48,No
H3036,73.4,38,No
H3037,83.4,81,Yes
H3038,43.7,31,No
H3039,44.6,30,No
H3040,67.7,65,Yes
H3041,83.6,53,No
H3042,91.0,67,No
H3043,47.2,34,Yes
H3044,33.5,39,No
H3045,54.1,51,No
H3046,77.8,55,No
H3047,36.8,20,Yes
H3048,45.5,54,No
H3049,47.5,50,Yes
H3050,85.3,50,No
H3051,84.2,23,Yes
H3052,38.5,49,No
H3053,40.8,83,Yes
H3054,70.0,21,No
H3055,50.4,39,Yes
H3056,92.0,73,No
H3057,41.7,72,No
H3058,56.4,55,Yes
H3059,59.6,77,No
H3060,70.4,67,No
H3061,49.4,21,Yes
H3062,64.2,37,Yes
H3063,92.1,27,Yes
H3064,92.6,44,No
H3065,78.2,35,No
H3066,71.9,72,No
H3067,68.0,45,No
H3068,47.0,53,No
H3069,84.4,71,No
H3070,55.9,53,Yes
H3071,75.5,38,No
H3072,47.2,66,Yes
H3073,46.6,27,Yes
H3074,49.6,65,Yes
H3075,34.1,84,No
H3076,33.4,31,Yes
H3077,50.0,59,Yes
H3078,71.0,81,No
H3079,66.1,61,Yes
H3080,56.8,29,Yes
H3081,78.0,28,Yes
H3082,43.1,60,Yes
H3083,49.9,37,Yes
H3084,54.8,70,Yes
H3085,87.5,61,No
H3086,63.1,21,Yes
H3087,66.7,59,Yes
H3088,82.5,86,Yes
H3089,66.1,72,Yes
H3090,36.8,25,No
H3091,55.1,84,No
H3092,68.7,87,Yes
H3093,59.4,85,No
H3094,37.7,37,No
H3095,60.8,59,Yes
H3096,62.4,71,Yes
H3097,56.3,53,No
H3098,41.2,35,No
H3099,34.1,74,No
H3100,38.1,77,No
H3101,94.2,35,No
H3102,60.8,81,No
H3103,69.6,63,No
H3104,92.9,78,Yes
H3105,61.8,36,No
H3106,59.1,35,Yes
H3107,52.0,27,No
H3108,63.9,37,No
H3109,87.7,63,Yes
H3110,76.5,58,No
H3111,47.1,51,No
H3112,82.3,61,Yes
H3113,73.4,36,No
H3114,51.2,30,Yes
H3115,86.4,85,Yes
H3116,91.1,64,No
H3117,79.7,28,Yes
H3118,37.1,75,Yes
H3119,92.8,61,No
H3120,79.1,45,Yes
H3121,69.2,72,Yes
H3122,82.9,52,No
H3123,55.1,39,Yes
H3124,43.1,36,No
H3125,36.2,48,No
H3126,62.4,85,Yes
H3127,63.0,64,Yes
H3128,63.2,25,No
H3129,78.1,50,No
H3130,74.4,64,No
H3131,75.2,35,No
H3132,88.1,77,No
H3133,56.2,54,No
H3134,52.6,71,Yes
H3135,37.3,74,No
H3136,32.4,63,Yes
H3137,74.6,29,Yes
H3138,85.3,87,Yes
H3139,34.4,86,Yes
H3140,31.2,26,Yes
H3141,43.3,34,Yes
H3142,59.6,52,No
H3143,93.0,27,Yes
H3144,41.3,46,No
H3145,48.6,38,No
H3146,45.1,65,Yes
H3147,82.0,81,Yes
H3148,87.6,86,No
H3149,88.9,28,No
H3150,61.5,64,No
H3151,50.1,48,No
H3152,50.0,67,Yes
H3153,79.0,82,Yes
H3154,58.6,46,Yes
H3155,56.8,75,Yes
H3156,92.7,76,Yes
H3157,45.4,78,No
H3158,42.0,48,No
H3159,54.0,20,Yes
H3160,78.7,82,Yes
H3161,94.8,32,Yes
H3162,73.6,31,Yes
H3163,61.5,30,No
H3164,38.6,52,Yes
H3165,63.6,80,No
H3166,74.6,22,Yes
H3167,85.3,64,No
H3168,94.1,34,Yes
H3169,50.3,59,No
H3170,71.4,79,Yes
H3171,88.9,38,Yes
H3172,58.6,33,No
H3173,44.2,74,Yes
H3174,76.6,61,No
H3175,53.2,83,Yes
H3176,46.5,76,No
H3177,59.6,32,No
H3178,64.4,34,Yes
H3179,32.9,87,No
H3180,64.6,56,Yes
H3181,69.5,80,Yes
H3182,86.5,81,No
H3183,45.1,52,Yes
H3184,59.5,56,No
H3185,43.4,31,No
H3186,49.2,24,Yes
H3187,41.4,67,No
H3188,45.9,54,Yes
H3189,84.7,69,Yes
H3190,59.4,86,Yes
H3191,91.4,46,No
H3192,63.6,86,No
H3193,65.5,24,No
H3194,50.0,63,No
H3195,92.0,31,Yes
H3196,42.6,36,Yes
H3197,86.7,62,No
H3198,50.1,65,No
H3199,79.9,46,Yes
H3200,57.3,76,Yes
H3201,87.6,71,Yes
H3202,61.2,63,Yes
H3203,33.8,31,Yes
H3204,78.6,81,Yes
H3205,84.0,53,Yes
H3206,57.7,37,Yes
H3207,34.2,76,Yes
H3208,78.1,23,Yes
H3209,52.2,69,No
H3210,42.9,84,No
H3211,86.2,61,No
H3212,88.0,56,Yes
H3213,30.2,53,No
H3214,87.8,56,Yes
H3215,45.5,38,Yes
H3216,48.2,73,No
H3217,44.7,22,Yes
H3218,72.6,24,No
H3219,51.4,24,No
H3220,30.8,41,Yes
H3221,88.0,31,Yes
H3222,55.5,79,No
H3223,80.8,21,No
H3224,84.8,81,Yes
H3225,30.3,68,Yes
H3226,60.0,31,Yes
H3227,59.9,33,Yes
H3228,52.2,38,Yes
H3229,55.1,27,Yes
H3230,90.8,51,Yes
H3231,61.2,42,Yes
H3232,38.0,46,Yes
H3233,66.9,30,Yes
H3234,79.1,29,No
H3235,70.6,70,No
H3236,84.6,66,No
H3237,82.8,30,No
H3238,88.5,47,No
H3239,31.7,27,No
H3240,86.6,30,Yes
H3241,77.4,25,Yes
H3242,65.5,78,No
H3243,93.0,74,No
H3244,93.8,89,No
H3245,30.8,42,No
H3246,58.6,78,No
H3247,85.5,20,Yes
H3248,69.3,62,No
H3249,77.8,37,No
H3250,81.5,67,Yes
H3251,34.4,54,No
H3252,46.6,57,Yes
H3253,58.4,72,Yes
H3254,82.9,80,Yes
H3255,38.5,44,No
H3256,42.6,80,No
H3257,34.0,35,Yes
H3258,61.2,42,No
H3259,36.1,65,No
H3260,69.0,26,Yes
H3261,89.5,28,No
H3262,61.7,20,No
H3263,39.5,57,No
H3264,66.4,36,No
H3265,79.4,39,Yes
H3266,72.7,60,Yes
H3267,53.4,79,Yes
H3268,86.9,75,Yes
H3269,77.5,47,Yes
H3270,71.0,75,Yes
H3271,64.1,83,No
H3272,34.9,83,No
H3273,92.5,53,Yes
H3274,59.4,36,No
H3275,93.0,59,Yes
H3276,58.8,32,No
H3277,57.4,29,Yes
H3278,39.2,88,No
H3279,73.5,72,Yes
H3280,79.3,89,Yes
H3281,73.0,55,No
H3282,86.9,74,No
H3283,62.3,50,No
H3284,75.5,57,Yes
H3285,93.9,49,No
H3286,53.1,33,Yes
H3287,77.4,26,Yes
H3288,41.0,64,Yes
H3289,45.9,33,No
H3290,89.6,51,No
H3291,61.0,51,Yes
H3292,56.5,42,Yes
H3293,87.0,28,Yes
H3294,84.6,47,No
H3295,57.3,81,Yes
H3296,85.8,40,No
H3297,56.9,75,Yes
H3298,57.3,62,Yes
H3299,66.2,81,Yes
H3300,67.2,23,Yes
H3301,91.9,81,No
H3302,89.0,51,No
H3303,65.8,27,No
H3304,77.9,22,Yes
H3305,52.1,79,No
H3306,39.9,60,Yes
H3307,75.4,34,No
H3308,66.2,27,No
H3309,40.4,24,Yes
H3310,52.3,47,No
H3311,93.4,26,Yes
H3312,44.8,53,Yes
H3313,51.8,24,No
H3314,38.3,23,No
H3315,91.1,82,No
H3316,49.3,75,No
H3317,87.2,39,Yes
H3318,48.7,60,Yes
H3319,63.3,55,No
H3320,63.8,64,Yes
H3321,42.1,26,No
H3322,64.4,27,No
H3323,51.9,40,Yes
H3324,49.8,60,Yes
H3325,43.2,50,No
H3326,40.0,64,No
H3327,80.7,71,Yes
H3328,36.0,35,Yes
H3329,87.8,63,Yes
H3330,58.0,47,Yes
H3331,90.2,41,No
H3332,61.7,46,No
H3333,73.5,86,Yes
H3334,81.9,81,No
H3335,92.6,66,No
H3336,81.6,29,Yes
H3337,62.5,75,No
H3338,93.5,24,No
H3339,30.5,49,No
H3340,40.8,34,No
H3341,69.9,74,Yes
H3342,32.5,66,No
H3343,92.8,42,No
H3344,61.2,87,No
H3345,65.4,48,Yes
H3346,33.3,36,No
H3347,55.0,47,Yes
H3348,53.9,86,Yes
H3349,31.2,75,No
H3350,86.2,58,Yes
H3351,50.9,47,Yes
H3352,81.7,75,Yes
H3353,33.1,57,No
H3354,53.9,32,Yes
H3355,78.3,26,No
H3356,44.5,53,Yes
H3357,64.7,68,Yes
H3358,58.3,47,Yes
H3359,89.3,30,Yes
H3360,90.1,59,No
H3361,45.7,35,No
H3362,84.6,25,No
H3363,59.2,76,Yes
H3364,40.3,39,No
H3365,50.6,68,Yes
H3366,40.3,84,Yes
H3367,35.0,31,Yes
H3368,83.9,85,No
H3369,91.3,41,No
H3370,80.6,59,Yes
H3371,52.8,22,No
H3372,77.6,34,Yes
H3373,71.6,43,No
H3374,48.1,64,No
H3375,92.2,22,Yes
H3376,43.3,66,Yes
H3377,75.7,53,Yes
H3378,82.0,60,No
H3379,84.5,54,No
H3380,76.1,51,Yes
H3381,74.7,44,No
H3382,57.8,42,No
H3383,61.4,38,Yes
H3384,30.5,45,Yes
H3385,86.9,87,Yes
H3386,44.3,48,Yes
H3387,63.1,64,Yes
H3388,92.4,29,No
H3389,74.9,67,No
H3390,56.8,67,Yes
H3391,45.9,89,No
H3392,63.6,86,No
H3393,82.8,83,Yes
H3394,80.8,25,Yes
H3395,68.0,46,No
H3396,63.8,82,Yes
H3397,88.9,80,No
H3398,83.6,53,Yes
H3399,69.6,75,Yes
H3400,73.2,74,No
H3401,73.8,28,Yes
H3402,51.3,38,Yes
H3403,46.9,55,Yes
H3404,68.8,48,No
H3405,33.5,57,No
H3406,58.0,64,No
H3407,90.4,58,No
H3408,87.4,83,Yes
H3409,93.1,69,Yes
H3410,36.1,87,No
H3411,89.4,89,No
H3412,44.1,61,Yes
H3413,41.5,61,No
H3414,76.1,42,Yes
H3415,93.0,43,No
H3416,86.9,60,Yes
H3417,42.8,35,Yes
H3418,61.2,29,No
H3419,38.9,80,No
H3420,83.8,61,No
H3421,61.1,87,No
H3422,54.1,89,No
H3423,86.3,75,No
H3424,83.1,70,No
H3425,63.4,31,Yes
H3426,42.6,41,Yes
H3427,79.2,58,Yes
H3428,39.0,25,No
H3429,49.6,33,No
H3430,64.3,46,No
H3431,52.8,28,No
H3432,44.3,78,Yes
H3433,50.4,24,Yes
H3434,36.9,37,Yes
H3435,93.1,57,No
H3436,44.6,82,No
H3437,71.5,40,No
H3438,37.1,81,No
H3439,91.3,77,No
H3440,78.4,52,Yes
H3441,41.6,85,No
H3442,57.4,71,No
H3443,75.3,70,No
H3444,61.8,38,Yes
H3445,37.3,81,Yes
H3446,75.0,44,Yes
H3447,48.9,81,No
H3448,89.6,41,Yes
H3449,81.7,77,Yes
H3450,84.9,45,Yes
H3451,87.2,32,Yes
H3452,81.5,73,Yes
H3453,88.4,40,No
H3454,82.7,20,Yes
H3455,70.8,77,Yes
H3456,42.6,69,No
H3457,84.6,87,Yes
H3458,73.3,57,No
H3459,63.1,82,No
H3460,55.9,35,No
H3461,36.2,66,Yes
H3462,37.7,74,Yes
H3463,94.8,28,Yes
H3464,37.8,67,Yes
H3465,41.9,58,No
H3466,83.4,66,Yes
H3467,37.2,88,Yes
H3468,89.8,50,Yes
H3469,87.9,36,No
H3470,50.3,65,Yes
H3471,56.9,47,No
H3472,60.1,88,No
H3473,58.8,47,Yes
H3474,73.5,61,Yes
H3475,57.2,60,No
H3476,42.1,53,No
H3477,33.4,78,No
H3478,30.2,36,Yes
H3479,51.4,46,No
H3480,74.4,53,No
H3481,83.2,41,No
H3482,37.3,45,Yes
H3483,79.7,64,Yes
H3484,35.5,68,No
H3485,62.3,49,Yes
H3486,46.9,20,Yes
H3487,87.1,28,No
H3488,85.8,73,Yes
H3489,33.0,33,No
H3490,91.0,60,No
H3491,64.7,88,No
H3492,45.6,57,Yes
H3493,43.2,33,No
H3494,35.3,61,Yes
H3495,52.6,25,Yes
H3496,77.4,60,No
H3497,32.8,68,No
H3498,68.4,85,Yes
H3499,67.4,44,Yes
H3500,85.2,35,No
H3501,74.2,50,No
H3502,70.0,59,Yes
H3503,94.2,30,Yes
H3504,42.5,73,Yes
H3505,60.1,84,Yes
H3506,79.1,66,No
H3507,32.7,76,No
H3508,90.3,30,No
H3509,88.2,47,Yes
H3510,49.9,32,No
H3511,72.4,25,Yes
H3512,56.3,64,Yes
H3513,74.0,20,No
H3514,83.3,46,No
H3515,35.3,21,Yes
H3516,86.6,53,No
H3517,81.1,73,Yes
H3518,64.9,38,No
H3519,49.6,33,No
H3520,78.0,65,No
H3521,66.2,35,Yes
H3522,36.0,77,Yes
H3523,58.5,76,No
H3524,88.7,81,Yes
H3525,72.3,67,Yes
H3526,77.3,26,Yes
H3527,53.4,77,Yes
H3528,94.1,72,No
H3529,52.7,52,Yes
H3530,82.0,79,Yes
H3531,62.1,29,Yes
H3532,86.2,35,No
H3533,38.5,69,No
H3534,88.0,53,Yes
H3535,83.5,49,No
H3536,93.0,21,Yes
H3537,58.7,47,Yes
H3538,40.2,38,No
H3539,83.9,28,Yes
H3540,48.9,81,No
H3541,85.0,73,No
H3542,49.2,80,Yes
H3543,37.2,55,No
H3544,80.0,73,No
H3545,94.4,53,Yes
H3546,31.7,33,No
H3547,92.1,81,No
H3548,57.7,85,Yes
H3549,78.1,55,Yes
H3550,51.9,89,Yes
H3551,58.2,88,No
H3552,32.8,80,Yes
H3553,35.7,69,Yes
H3554,52.3,27,No
H3555,80.7,51,Yes
H3556,72.3,44,Yes
H3557,94.6,39,No
H3558,59.4,22,No
H3559,86.4,80,Yes
H3560,70.9,72,Yes
H3561,31.0,48,No
H3562,69.4,21,No
H3563,85.5,74,No
H3564,90.3,26,No
H3565,87.3,37,Yes
H3566,73.3,73,Yes
H3567,41.3,62,Yes
H3568,41.6,87,Yes
H3569,83.0,77,No
H3570,47.4,50,Yes
H3571,58.2,21,No
H3572,85.3,27,Yes
H3573,52.6,80,No
H3574,67.4,20,Yes
H3575,88.9,36,No
H3576,76.8,59,No
H3577,72.4,86,No
H3578,61.6,81,Yes
H3579,82.4,22,No
H3580,92.7,38,Yes
H3581,86.9,79,Yes
H3582,30.3,21,Yes
H3583,83.4,42,Yes
H3584,47.0,89,No
H3585,61.5,53,No
H3586,93.1,22,Yes
H3587,50.6,59,Yes
H3588,92.5,78,No
H3589,67.0,47,Yes
H3590,59.3,77,No
H3591,31.7,47,No
H3592,34.8,30,Yes
H3593,62.0,51,No
H3594,43.8,46,Yes
H3595,46.0,45,Yes
H3596,79.9,25,No
H3597,48.6,73,No
H3598,81.8,85,No
H3599,87.9,26,Yes
H3600,90.4,48,Yes
H3601,94.4,56,No
H3602,59.2,89,No
H3603,62.1,35,No
H3604,54.9,40,Yes
H3605,43.3,42,Yes
H3606,69.3,43,No
H3607,70.9,50,Yes
H3608,50.8,34,No
H3609,87.6,88,No
H3610,82.8,30,No
H3611,81.5,27,Yes
H3612,78.3,71,No
H3613,65.2,25,Yes
H3614,56.1,35,Yes
H3615,64.5,37,No
H3616,64.1,50,No
H3617,68.4,62,Yes
H3618,49.7,64,Yes
H3619,42.3,62,No
H3620,64.1,58,No
H3621,70.6,40,No
H3622,50.3,72,Yes
H3623,89.3,32,Yes
H3624,36.7,74,Yes
H3625,74.0,40,No
H3626,61.1,36,Yes
H3627,46.3,27,No
H3628,62.1,85,No
H3629,32.2,30,No
H3630,81.4,22,No
H3631,58.8,84,No
H3632,87.6,68,Yes
H3633,62.2,77,No
H3634,47.7,76,No
H3635,38.4,57,Yes
H3636,72.5,39,Yes
H3637,34.9,63,Yes
H3638,33.2,47,No
H3639,69.9,45,No
H3640,69.8,40,No
H3641,39.3,88,No
H3642,68.5,41,No
H3643,59.1,20,No
H3644,35.5,34,Yes
H3645,88.2,66,Yes
H3646,68.7,59,No
H3647,60.1,47,No
H3648,72.8,56,No
H3649,32.4,46,No
H3650,46.3,22,No
H3651,38.1,47,Yes
H3652,35.0,82,No
H3653,79.0,32,No
H3654,61.6,22,Yes
H3655,90.9,73,No
H3656,91.1,38,Yes
H3657,90.1,26,Yes
H3658,44.3,83,Yes
H3659,51.5,80,No
H3660,93.2,84,Yes
H3661,64.8,56,Yes
H3662,49.4,74,No
H3663,54.6,37,No
H3664,50.4,27,No
H3665,42.9,45,No
H3666,93.2,75,Yes
H3667,80.1,67,No
H3668,86.3,69,Yes
H3669,49.9,64,Yes
H3670,32.6,36,No
H3671,46.3,82,No
H3672,45.7,68,No
H3673,50.8,49,Yes
H3674,88.8,52,No
H3675,66.7,37,No
H3676,33.8,61,Yes
H3677,63.1,40,Yes
H3678,53.5,67,Yes
H3679,49.2,34,No
H3680,60.1,71,No
H3681,56.9,89,Yes
H3682,68.2,79,Yes
H3683,64.2,62,Yes
H3684,38.7,27,No
H3685,80.7,23,No
H3686,93.1,35,No
H3687,39.9,34,No
H3688,80.4,35,Yes
H3689,47.1,66,Yes
H3690,88.8,77,No
H3691,46.6,58,Yes
H3692,71.3,36,Yes
H3693,85.2,73,No
H3694,33.8,48,Yes
H3695,31.4,42,Yes
H3696,91.7,61,No
H3697,67.1,25,No
H3698,33.7,62,Yes
H3699,68.8,62,Yes
H3700,80.4,72,No
H3701,83.1,47,Yes
H3702,53.3,40,No
H3703,56.6,86,Yes
H3704,76.5,57,No
H3705,72.4,49,Yes
H3706,86.0,60,No
H3707,45.5,23,Yes
H3708,32.0,35,No
H3709,36.6,50,No
H3710,60.0,80,No
H3711,31.6,82,Yes
H3712,75.9,82,Yes
H3713,80.9,20,No
H3714,67.1,82,No
H3715,50.4,39,Yes
H3716,31.6,58,No
H3717,42.3,47,No
H3718,85.0,53,No
H3719,46.4,45,Yes
H3720,68.1,84,No
H3721,45.4,31,Yes
H3722,86.1,81,Yes
H3723,77.0,40,Yes
H3724,35.9,39,Yes
H3725,92.1,30,Yes
H3726,86.5,35,No
H3727,50.6,60,Yes
H3728,40.4,70,No
H3729,61.1,76,No
H3730,68.5,76,No
H3731,55.9,81,Yes
H3732,54.5,43,No
H3733,40.7,54,No
H3734,70.1,44,No
H3735,60.9,36,No
H3736,55.1,83,No
H3737,62.8,78,Yes
H3738,56.0,44,Yes
H3739,80.6,25,No
H3740,43.3,28,No
H3741,45.3,69,Yes
H3742,33.8,51,No
H3743,35.2,61,No
H3744,31.1,41,Yes
H3745,48.7,69,No
H3746,75.3,56,Yes
H3747,64.7,34,No
H3748,83.3,84,Yes
H3749,76.2,84,No
H3750,33.4,60,Yes
H3751,30.6,69,No
H3752,80.2,41,Yes
H3753,36.0,29,Yes
H3754,75.6,59,No
H3755,60.2,65,No
H3756,68.4,71,No
H3757,74.7,68,No
H3758,80.1,39,No
H3759,77.7,69,Yes
H3760,68.5,77,Yes
H3761,50.1,57,No
H3762,65.1,65,No
H3763,89.4,42,No
H3764,58.2,58,Yes
H3765,55.5,78,No
H3766,85.6,48,Yes
H3767,68.0,64,Yes
H3768,53.8,71,No
H3769,70.8,77,No
H3770,61.0,33,Yes
H3771,48.1,43,Yes
H3772,49.8,27,Yes
H3773,66.7,83,Yes
H3774,39.4,56,Yes
H3775,41.9,27,Yes
H3776,60.6,25,No
H3777,70.3,61,No
H3778,47.3,78,Yes
H3779,65.7,50,No
H3780,83.4,42,Yes
H3781,57.8,80,No
H3782,78.3,29,No
H3783,45.8,32,No
H3784,58.7,29,No
H3785,53.6,86,Yes
H3786,82.2,72,Yes
H3787,90.5,68,Yes
H3788,49.9,84,Yes
H3789,58.2,20,Yes
H3790,90.4,50,No
H3791,33.8,28,No
H3792,67.8,22,No
H3793,80.5,70,No
H3794,67.2,76,Yes
H3795,85.9,57,No
H3796,32.6,69,Yes
H3797,70.2,71,No
H3798,86.1,71,No
H3799,38.3,25,Yes
H3800,33.8,41,No
H3801,57.1,41,Yes
H3802,80.2,69,No
H3803,68.4,88,Yes
H3804,43.5,51,No
H3805,53.3,77,No
H3806,88.5,29,No
H3807,77.1,43,No
H3808,34.8,21,Yes
H3809,91.6,66,Yes
H3810,60.9,89,No
H3811,83.9,33,No
H3812,45.5,45,No
H3813,55.2,32,Yes
H3814,84.9,21,No
H3815,62.5,69,Yes
H3816,71.8,78,No
H3817,60.5,32,No
H3818,85.7,24,No
H3819,81.5,23,No
H3820,55.8,36,Yes
H3821,73.3,78,No
H3822,86.1,75,Yes
H3823,93.9,49,No
H3824,58.9,73,Yes
H3825,74.5,40,No
H3826,91.0,83,Yes
H3827,60.8,58,No
H3828,59.1,29,No
H3829,75.8,28,No
H3830,70.2,20,Yes
H3831,64.9,58,No
H3832,62.8,66,No
H3833,60.5,35,No
H3834,52.0,66,Yes
H3835,57.2,35,No
H3836,60.6,34,Yes
H3837,75.3,51,No
H3838,80.6,55,No
H3839,87.4,20,Yes
H3840,57.2,23,Yes
H3841,69.7,72,No
H3842,63.1,30,Yes
H3843,30.7,88,No
H3844,80.9,29,No
H3845,91.7,84,Yes
H3846,37.2,84,No
H3847,58.0,33,No
H3848,39.0,56,No
H3849,64.7,81,No
H3850,93.6,26,Yes
H3851,39.4,64,No
H3852,91.7,81,No
H3853,78.5,42,No
H3854,37.8,62,No
H3855,83.8,36,No
H3856,55.6,64,No
H3857,46.4,51,No
H3858,41.0,27,No
H3859,62.5,36,No
H3860,93.6,44,Yes
H3861,88.2,71,Yes
H3862,58.2,74,Yes
H3863,79.3,39,No
H3864,76.4,56,Yes
H3865,38.5,44,Yes
H3866,41.7,51,Yes
H3867,56.9,77,Yes
H3868,63.2,60,No
H3869,91.2,64,No
H3870,30.4,70,Yes
H3871,32.9,31,Yes
H3872,84.7,29,No
H3873,76.8,44,Yes
H3874,67.3,51,Yes
H3875,67.2,51,No
H3876,68.9,73,No
H3877,81.5,82,Yes
H3878,87.4,37,No
H3879,64.9,42,Yes
H3880,52.0,34,Yes
H3881,54.1,41,No
H3882,43.1,79,No
H3883,69.3,75,Yes
H3884,80.0,66,Yes
H3885,52.2,32,No
H3886,41.7,58,No
H3887,94.3,49,No
H3888,32.6,42,No
H3889,71.4,72,No
H3890,73.6,82,Yes
H3891,88.3,87,Yes
H3892,52.2,38,No
H3893,59.9,75,Yes
H3894,55.6,82,Yes
H3895,48.9,63,No
H3896,66.5,24,Yes
H3897,75.7,33,Yes
H3898,87.9,20,No
H3899,84.9,62,Yes
H3900,37.3,37,Yes
H3901,86.7,51,Yes
H3902,66.5,35,Yes
H3903,91.0,45,No
H3904,51.7,28,Yes
H3905,50.3,47,No
H3906,94.6,66,Yes
H3907,61.0,87,Yes
H3908,55.4,82,No
H3909,56.3,22,Yes
H3910,50.2,47,Yes
H3911,84.9,74,Yes
H3912,61.3,42,Yes
H3913,89.4,45,Yes
H3914,69.7,81,Yes
H3915,49.4,23,Yes
H3916,84.0,61,Yes
H3917,73.0,27,No
H3918,81.2,50,No
H3919,61.2,32,Yes
H3920,62.9,62,No
H3921,58.4,59,Yes
H3922,90.2,85,Yes
H3923,88.2,29,No
H3924,92.5,80,No
H3925,45.3,49,No
H3926,39.0,66,No
H3927,63.9,79,Yes
H3928,80.7,61,Yes
H3929,62.4,56,No
H3930,70.5,50,No
H3931,42.3,26,Yes
H3932,90.8,29,No
H3933,72.7,22,No
H3934,70.7,87,No
H3935,49.5,79,No
H3936,93.7,29,No
H3937,80.7,89,Yes
H3938,35.1,21,No
H3939,50.1,76,Yes
H3940,35.5,25,Yes
H3941,88.3,26,No
H3942,83.5,63,Yes
H3943,89.7,81,No
H3944,78.7,75,No
H3945,94.2,87,No
H3946,48.2,42,Yes
H3947,58.8,55,No
H3948,88.3,67,No
H3949,42.5,39,No
H3950,56.1,63,Yes
H3951,36.3,28,Yes
H3952,30.7,32,Yes
H3953,53.6,23,No
H3954,47.3,66,No
H3955,58.0,42,Yes
H3956,78.5,55,No
H3957,74.7,70,Yes
H3958,39.1,29,No
H3959,51.1,47,Yes
H3960,62.8,80,No
H3961,49.2,21,No
H3962,72.3,20,No
H3963,89.6,75,No
H3964,38.7,59,Yes
H3965,37.8,37,Yes
H3966,86.2,37,Yes
H3967,56.5,77,No
H3968,55.2,47,No
H3969,77.8,84,Yes
H3970,47.4,33,Yes
H3971,70.8,48,No
H3972,40.7,64,No
H3973,77.5,61,No
H3974,63.8,33,No
H3975,34.2,22,Yes
H3976,65.0,78,Yes
H3977,59.3,58,No
H3978,52.5,35,Yes
H3979,72.7,21,No
H3980,47.8,60,Yes
H3981,77.4,64,No
H3982,56.1,47,No
H3983,85.5,81,No
H3984,85.8,86,Yes
H3985,94.0,78,No
H3986,75.3,87,No
H3987,33.8,73,No
H3988,69.0,24,Yes
H3989,32.2,57,Yes
H3990,70.4,32,Yes
H3991,89.8,64,No
H3992,63.2,87,No
H3993,88.5,23,Yes
H3994,31.0,88,Yes
H3995,85.3,89,Yes
H3996,51.6,79,No
H3997,64.3,30,No
H3998,69.9,22,No
