household_id,avg_outdoor_temp,humidity_percent,energy_saving_mode
H3999,57.7,49,No
H4000,51.1,84,No
H4001,57.4,27,Yes
H4002,38.4,78,Yes
H4003,58.3,65,No
H4004,60.7,80,No
H4005,80.2,40,Yes
H4006,66.9,33,No
H4007,40.1,30,Yes
H4008,44.8,80,Yes
H4009,45.5,43,Yes
H4010,40.2,57,No
H4011,36.0,69,Yes
H4012,71.7,55,No
H4013,75.7,46,No
H4014,36.0,38,Yes
H4015,49.1,28,No
H4016,87.4,88,Yes
H4017,79.4,32,Yes
H4018,36.6,66,No
H4019,78.8,48,No
H4020,39.9,23,No
H4021,38.5,60,No
H4022,91.7,58,No
H4023,93.4,83,No
H4024,47.4,66,Yes
H4025,74.6,28,Yes
H4026,72.5,69,Yes
H4027,53.0,72,No
H4028,80.7,45,No
H4029,55.9,49,No
H4030,44.1,83,Yes
H4031,73.0,56,Yes
H4032,76.2,25,Yes
H4033,50.8,53,Yes
H4034,92.8,35,No
H4035,48.3,88,Yes
H4036,62.5,69,Yes
H4037,33.6,53,Yes
H4038,50.0,68,Yes
H4039,65.9,25,Yes
H4040,82.1,75,No
H4041,47.1,65,No
H4042,40.9,46,No
H4043,90.5,55,Yes
H4044,37.1,75,Yes
H4045,72.8,83,No
H4046,61.5,39,No
H4047,68.7,26,No
H4048,67.0,52,No
H4049,85.0,60,Yes
H4050,83.0,59,Yes
H4051,86.7,78,No
H4052,53.1,71,Yes
H4053,62.5,54,Yes
H4054,36.8,22,No
H4055,93.7,80,No
H4056,85.5,31,Yes
H4057,47.9,48,Yes
H4058,74.2,25,Yes
H4059,93.5,73,No
H4060,65.5,21,Yes
H4061,50.0,22,No
H4062,32.3,37,No
H4063,52.9,83,Yes
H4064,42.7,79,No
H4065,35.6,48,No
H4066,33.5,58,Yes
H4067,67.4,44,Yes
H4068,32.1,39,No
H4069,69.8,48,Yes
H4070,51.1,71,Yes
H4071,49.8,40,Yes
H4072,58.3,33,Yes
H4073,60.4,85,Yes
H4074,48.1,28,No
H4075,31.7,43,Yes
H4076,51.9,78,Yes
H4077,59.6,22,No
H4078,61.2,59,Yes
H4079,75.3,89,Yes
H4080,80.9,62,No
H4081,89.7,41,Yes
H4082,66.5,26,Yes
H4083,41.5,82,No
H4084,43.5,77,No
H4085,50.4,74,Yes
H4086,51.0,66,No
H4087,59.1,61,No
H4088,45.6,62,Yes
H4089,39.3,52,No
H4090,57.0,83,No
H4091,50.0,57,Yes
H4092,38.2,53,No
H4093,89.9,72,No
H4094,79.9,66,Yes
H4095,40.1,24,No
H4096,37.3,72,Yes
H4097,34.9,87,No
H4098,38.8,48,Yes
H4099,83.9,37,Yes
H4100,93.4,72,Yes
H4101,37.8,33,No
H4102,53.8,78,Yes
H4103,60.3,32,Yes
H4104,77.3,78,No
H4105,32.3,50,Yes
H4106,40.1,73,Yes
H4107,51.4,72,Yes
H4108,86.4,51,No
H4109,75.5,26,No
H4110,38.9,30,No
H4111,39.3,42,Yes
H4112,94.5,72,No
H4113,49.3,80,No
H4114,80.0,88,No
H4115,50.9,35,Yes
H4116,31.7,26,Yes
H4117,58.2,24,Yes
H4118,85.9,85,Yes
H4119,41.4,42,Yes
H4120,49.2,31,Yes
H4121,61.1,60,Yes
H4122,71.0,57,Yes
H4123,57.6,30,Yes
H4124,78.3,66,No
H4125,70.5,59,No
H4126,72.9,58,Yes
H4127,43.3,46,Yes
H4128,91.8,83,Yes
H4129,74.7,57,Yes
H4130,39.6,78,Yes
H4131,83.6,64,Yes
H4132,88.8,51,Yes
H4133,93.8,50,Yes
H4134,47.1,37,Yes
H4135,37.7,35,No
H4136,81.3,87,Yes
H4137,89.7,83,No
H4138,37.4,54,No
H4139,69.4,50,No
H4140,60.6,40,No
H4141,93.0,55,Yes
H4142,87.3,54,No
H4143,46.7,41,Yes
H4144,79.1,67,Yes
H4145,58.2,34,No
H4146,69.9,64,Yes
H4147,42.7,42,Yes
H4148,51.1,65,No
H4149,48.2,28,No
H4150,64.6,35,Yes
H4151,44.6,61,Yes
H4152,77.3,38,Yes
H4153,66.3,40,Yes
H4154,41.1,23,Yes
H4155,34.0,67,Yes
H4156,36.0,73,No
H4157,52.1,69,Yes
H4158,63.5,28,Yes
H4159,86.1,72,Yes
H4160,75.2,84,Yes
H4161,67.3,57,Yes
H4162,53.3,34,No
H4163,36.8,57,No
H4164,77.3,36,No
H4165,33.9,87,Yes
H4166,30.6,59,Yes
H4167,55.0,83,Yes
H4168,38.7,88,No
H4169,47.8,23,Yes
H4170,70.6,50,Yes
H4171,34.3,71,Yes
H4172,90.3,35,No
H4173,91.5,63,Yes
H4174,90.2,53,Yes
H4175,34.4,22,No
H4176,73.6,37,No
H4177,70.5,61,Yes
H4178,47.0,42,No
H4179,90.6,84,Yes
H4180,62.3,64,Yes
H4181,94.8,50,Yes
H4182,90.6,28,No
H4183,87.2,20,No
H4184,89.0,48,No
H4185,87.5,80,No
H4186,71.7,60,Yes
H4187,80.0,64,No
H4188,63.1,27,Yes
H4189,56.2,67,Yes
H4190,51.5,47,Yes
H4191,75.2,84,No
H4192,38.0,59,No
H4193,66.0,30,No
H4194,73.0,39,No
H4195,87.2,51,Yes
H4196,39.5,44,No
H4197,91.9,66,Yes
H4198,80.1,51,No
H4199,93.4,63,Yes
H4200,45.6,54,No
H4201,85.1,72,Yes
H4202,34.8,28,No
H4203,65.5,34,No
H4204,71.9,59,Yes
H4205,88.0,75,Yes
H4206,67.7,35,Yes
H4207,58.3,20,Yes
H4208,49.7,43,Yes
H4209,47.5,38,Yes
H4210,79.1,27,No
H4211,40.0,60,No
H4212,73.8,29,No
H4213,38.5,69,No
H4214,31.2,20,No
H4215,85.9,21,Yes
H4216,64.3,37,No
H4217,46.1,80,No
H4218,57.2,79,Yes
H4219,90.9,87,Yes
H4220,65.3,44,Yes
H4221,41.7,44,Yes
H4222,37.8,34,No
H4223,80.1,33,No
H4224,58.5,63,No
H4225,57.7,83,Yes
H4226,31.0,20,Yes
H4227,78.6,66,No
H4228,30.1,34,Yes
H4229,51.9,87,Yes
H4230,94.7,45,Yes
H4231,39.8,89,No
H4232,40.0,81,Yes
H4233,45.1,88,No
H4234,44.7,84,No
H4235,88.4,54,No
H4236,91.8,45,No
H4237,32.5,32,No
H4238,91.1,78,No
H4239,67.7,41,No
H4240,44.7,79,No
H4241,36.1,87,Yes
H4242,37.6,68,No
H4243,58.5,54,No
H4244,82.1,73,No
H4245,47.0,39,Yes
H4246,83.0,46,Yes
H4247,84.7,33,No
H4248,42.6,72,Yes
H4249,56.2,35,No
H4250,81.6,71,No
H4251,41.0,28,No
H4252,38.1,48,Yes
H4253,67.4,74,Yes
H4254,81.9,35,Yes
H4255,51.8,70,No
H4256,58.2,24,No
H4257,49.5,78,Yes
H4258,71.6,71,Yes
H4259,94.3,72,No
H4260,60.2,24,Yes
H4261,80.7,49,Yes
H4262,61.4,54,No
H4263,54.3,67,No
H4264,56.0,47,No
H4265,36.4,52,Yes
H4266,49.1,67,Yes
H4267,75.1,69,Yes
H4268,32.8,57,No
H4269,37.8,57,Yes
H4270,40.0,56,Yes
H4271,93.7,83,No
H4272,67.1,31,No
H4273,69.7,45,No
H4274,38.9,43,No
H4275,72.8,77,Yes
H4276,65.2,79,No
H4277,82.2,52,No
H4278,80.6,60,No
H4279,41.6,84,Yes
H4280,30.3,68,Yes
H4281,72.4,44,No
H4282,87.8,30,Yes
H4283,49.7,49,No
H4284,53.9,88,No
H4285,62.7,52,No
H4286,43.6,75,Yes
H4287,47.0,50,No
H4288,77.9,36,Yes
H4289,54.5,82,No
H4290,83.6,67,No
H4291,64.2,89,No
H4292,70.5,53,No
H4293,48.2,28,Yes
H4294,50.1,76,No
H4295,91.5,76,Yes
H4296,51.4,49,No
H4297,52.1,27,Yes
H4298,83.6,56,Yes
H4299,90.8,22,Yes
H4300,93.5,82,No
H4301,62.9,44,Yes
H4302,30.6,44,Yes
H4303,49.5,24,No
H4304,54.4,79,No
H4305,39.2,42,Yes
H4306,41.5,88,No
H4307,46.6,22,No
H4308,70.1,37,Yes
H4309,42.1,20,Yes
H4310,83.3,32,Yes
H4311,64.7,53,No
H4312,70.7,79,No
H4313,77.5,57,No
H4314,50.2,81,Yes
H4315,48.6,25,No
H4316,61.8,72,Yes
H4317,54.6,53,No
H4318,52.7,29,Yes
H4319,46.6,23,Yes
H4320,50.6,76,No
H4321,79.2,55,No
H4322,68.4,52,No
H4323,54.1,63,Yes
H4324,50.1,70,No
H4325,87.8,53,Yes
H4326,73.2,67,No
H4327,61.8,30,No
H4328,42.3,47,Yes
H4329,67.4,20,Yes
H4330,89.8,73,No
H4331,81.8,45,No
H4332,56.5,26,Yes
H4333,75.4,68,Yes
H4334,48.2,88,No
H4335,90.5,53,No
H4336,63.0,69,No
H4337,55.5,27,No
H4338,48.5,23,Yes
H4339,82.6,36,No
H4340,86.5,48,Yes
H4341,40.4,62,Yes
H4342,46.8,63,Yes
H4343,51.0,89,Yes
H4344,82.5,63,Yes
H4345,38.6,81,No
H4346,60.6,62,No
H4347,75.5,47,Yes
H4348,54.5,56,No
H4349,87.0,65,Yes
H4350,44.4,76,No
H4351,45.9,24,No
H4352,34.1,72,No
H4353,76.4,52,Yes
H4354,30.9,56,No
H4355,52.3,35,No
H4356,35.7,86,Yes
H4357,51.7,68,No
H4358,64.1,76,Yes
H4359,42.7,39,No
H4360,72.9,72,Yes
H4361,31.9,42,No
H4362,60.0,46,Yes
H4363,86.3,72,No
H4364,91.2,37,Yes
H4365,67.1,70,Yes
H4366,69.0,33,Yes
H4367,47.9,88,No
H4368,78.7,57,No
H4369,68.3,22,No
H4370,36.2,67,No
H4371,51.4,84,No
H4372,72.2,20,Yes
H4373,56.0,68,No
H4374,63.6,66,Yes
H4375,39.6,80,No
H4376,36.5,52,No
H4377,69.7,39,No
H4378,35.0,36,Yes
H4379,86.5,36,Yes
H4380,36.7,28,No
H4381,37.9,74,No
H4382,38.6,75,No
H4383,69.6,89,No
H4384,86.8,26,No
H4385,69.2,38,No
H4386,47.1,47,No
H4387,75.1,46,Yes
H4388,30.8,85,Yes
H4389,47.5,81,Yes
H4390,60.3,78,No
H4391,45.8,39,No
H4392,38.6,71,Yes
H4393,49.2,87,No
H4394,62.6,40,No
H4395,56.2,44,No
H4396,55.8,65,Yes
H4397,34.4,72,Yes
H4398,48.2,83,No
H4399,93.8,28,Yes
H4400,42.6,62,No
H4401,43.5,35,No
H4402,81.9,31,Yes
H4403,70.7,34,No
H4404,43.7,83,Yes
H4405,85.2,53,No
H4406,83.4,60,No
H4407,76.9,62,No
H4408,94.8,56,No
H4409,80.8,73,No
H4410,61.8,57,Yes
H4411,81.0,44,Yes
H4412,88.1,86,No
H4413,32.1,87,Yes
H4414,84.7,79,Yes
H4415,66.4,37,Yes
H4416,81.7,81,No
H4417,93.6,87,No
H4418,48.7,88,Yes
H4419,66.0,84,Yes
H4420,94.5,57,No
H4421,87.9,57,No
H4422,69.8,50,Yes
H4423,62.5,89,No
H4424,32.8,33,No
H4425,63.7,35,No
H4426,70.1,20,Yes
H4427,50.7,31,No
H4428,70.7,64,Yes
H4429,55.3,58,No
H4430,49.3,38,No
H4431,76.9,52,No
H4432,59.2,50,No
H4433,66.2,59,No
H4434,72.0,27,No
H4435,68.1,76,No
H4436,75.0,78,No
H4437,60.4,24,Yes
H4438,34.0,88,Yes
H4439,90.4,25,Yes
H4440,86.5,36,Yes
H4441,86.2,68,No
H4442,85.2,78,No
H4443,80.1,80,No
H4444,58.0,75,Yes
H4445,87.5,76,Yes
H4446,76.5,86,Yes
H4447,45.9,45,Yes
H4448,62.1,33,No
H4449,37.1,20,Yes
H4450,83.0,64,No
H4451,89.0,38,No
H4452,43.9,21,Yes
H4453,63.9,83,Yes
H4454,62.0,26,Yes
H4455,38.2,77,Yes
H4456,38.7,88,Yes
H4457,89.2,65,No
H4458,92.4,39,Yes
H4459,76.7,59,Yes
H4460,38.6,41,Yes
H4461,94.8,44,Yes
H4462,52.1,35,No
H4463,31.6,74,Yes
H4464,30.9,24,No
H4465,49.9,74,No
H4466,36.1,29,No
H4467,43.8,58,Yes
H4468,71.9,80,No
H4469,35.4,58,No
H4470,75.7,38,Yes
H4471,75.4,78,No
H4472,82.2,21,Yes
H4473,67.7,36,Yes
H4474,31.6,33,No
H4475,53.3,49,No
H4476,32.2,38,No
H4477,90.6,25,No
H4478,61.4,62,Yes
H4479,31.6,69,Yes
H4480,53.3,35,No
H4481,61.2,58,Yes
H4482,49.9,74,No
H4483,88.6,53,No
H4484,55.8,58,No
H4485,92.7,21,Yes
H4486,39.5,22,Yes
H4487,84.5,58,No
H4488,88.2,40,No
H4489,43.2,85,No
H4490,48.4,87,No
H4491,90.3,87,No
H4492,54.8,44,Yes
H4493,71.8,48,Yes
H4494,70.0,83,Yes
H4495,66.7,55,Yes
H4496,42.6,60,Yes
H4497,30.9,71,Yes
H4498,58.7,78,Yes
H4499,59.5,89,No
H4500,58.2,28,No
H4501,32.6,82,Yes
H4502,61.9,71,No
H4503,61.3,89,Yes
H4504,50.6,78,No
H4505,88.4,40,No
H4506,52.6,35,No
H4507,77.4,43,Yes
H4508,59.7,39,Yes
H4509,51.9,78,Yes
H4510,91.0,23,No
H4511,60.8,26,Yes
H4512,92.4,49,Yes
H4513,93.6,89,Yes
H4514,79.3,87,Yes
H4515,81.5,41,No
H4516,40.1,77,Yes
H4517,58.7,38,No
H4518,41.3,73,Yes
H4519,90.8,26,No
H4520,39.6,85,No
H4521,49.5,30,No
H4522,81.6,56,Yes
H4523,75.2,67,No
H4524,81.9,21,Yes
H4525,65.9,30,No
H4526,60.8,61,Yes
H4527,34.0,57,No
H4528,31.0,70,Yes
H4529,39.1,59,Yes
H4530,49.1,67,No
H4531,43.0,23,Yes
H4532,32.7,46,Yes
H4533,85.5,65,Yes
H4534,70.1,67,No
H4535,80.8,81,No
H4536,73.2,57,No
H4537,33.5,76,Yes
H4538,45.6,31,Yes
H4539,74.9,41,Yes
H4540,71.2,74,Yes
H4541,87.9,71,Yes
H4542,88.1,30,Yes
H4543,74.5,24,No
H4544,55.0,80,No
H4545,39.1,34,Yes
H4546,65.8,78,Yes
H4547,70.2,33,Yes
H4548,53.6,41,No
H4549,73.7,70,Yes
H4550,92.9,27,Yes
H4551,47.5,82,No
H4552,41.8,63,No
H4553,57.2,42,No
H4554,41.6,69,No
H4555,45.0,55,No
H4556,48.0,66,No
H4557,62.4,29,No
H4558,54.9,49,Yes
H4559,55.2,78,No
H4560,67.6,70,Yes
H4561,78.6,73,Yes
H4562,57.8,28,No
H4563,73.5,39,No
H4564,41.1,87,No
H4565,50.7,49,Yes
H4566,91.2,63,Yes
H4567,31.9,59,Yes
H4568,41.0,52,Yes
H4569,77.1,32,Yes
H4570,80.7,27,Yes
H4571,93.9,68,No
H4572,31.1,65,Yes
H4573,75.7,71,Yes
H4574,63.7,55,Yes
H4575,74.1,83,Yes
H4576,63.3,56,Yes
H4577,68.5,51,No
H4578,94.2,73,Yes
H4579,88.2,28,No
H4580,93.8,31,Yes
H4581,48.8,28,Yes
H4582,52.2,27,No
H4583,62.5,20,Yes
H4584,83.0,84,Yes
H4585,41.4,59,No
H4586,43.0,48,No
H4587,45.1,78,No
H4588,62.0,52,Yes
H4589,90.8,29,Yes
H4590,56.1,24,No
H4591,72.8,88,No
H4592,53.7,72,No
H4593,80.3,48,No
H4594,70.9,58,No
H4595,57.6,79,Yes
H4596,63.9,45,No
H4597,37.8,29,Yes
H4598,74.8,23,Yes
H4599,60.6,70,No
H4600,59.9,27,No
H4601,73.5,29,Yes
H4602,88.3,48,Yes
H4603,52.7,85,No
H4604,37.9,80,Yes
H4605,69.3,33,Yes
H4606,78.8,59,No
H4607,78.5,71,Yes
H4608,48.6,58,No
H4609,44.1,20,Yes
H4610,84.5,48,Yes
H4611,31.3,58,No
H4612,83.5,20,Yes
H4613,92.1,66,Yes
H4614,60.4,68,Yes
H4615,66.0,83,No
H4616,33.5,20,No
H4617,35.4,39,No
H4618,79.0,37,Yes
H4619,94.2,81,No
H4620,33.2,85,No
H4621,84.5,51,Yes
H4622,45.7,43,No
H4623,68.9,84,No
H4624,71.8,87,No
H4625,88.3,50,No
H4626,39.9,83,Yes
H4627,66.4,81,No
H4628,48.5,45,Yes
H4629,35.1,24,No
H4630,31.3,33,Yes
H4631,74.7,60,Yes
H4632,42.1,48,Yes
H4633,41.5,80,Yes
H4634,45.0,27,Yes
H4635,30.6,42,No
H4636,81.2,38,No
H4637,57.9,39,Yes
H4638,84.0,83,No
H4639,92.1,42,No
H4640,49.9,72,No
H4641,42.6,54,Yes
H4642,79.8,40,Yes
H4643,42.5,24,Yes
H4644,34.1,49,Yes
H4645,85.0,63,Yes
H4646,31.1,42,Yes
H4647,82.2,40,No
H4648,73.1,81,No
H4649,63.4,61,Yes
H4650,71.6,89,No
H4651,57.3,70,Yes
H4652,67.2,71,No
H4653,77.7,52,No
H4654,40.0,55,Yes
H4655,36.0,78,Yes
H4656,45.8,80,Yes
H4657,79.8,66,Yes
H4658,39.8,81,Yes
H4659,78.4,87,No
H4660,70.6,31,Yes
H4661,30.4,84,No
H4662,48.0,36,No
H4663,38.2,31,No
H4664,62.7,49,No
H4665,78.0,75,No
H4666,59.2,44,Yes
H4667,41.8,83,No
H4668,54.0,73,Yes
H4669,81.5,66,No
H4670,50.6,43,No
H4671,56.5,73,No
H4672,56.5,32,No
H4673,62.5,84,No
H4674,49.5,78,Yes
H4675,39.2,65,No
H4676,66.0,59,Yes
H4677,48.4,64,No
H4678,95.0,44,Yes
H4679,32.5,22,Yes
H4680,91.6,42,Yes
H4681,88.5,57,Yes
H4682,61.1,32,No
H4683,67.2,66,No
H4684,45.2,69,Yes
H4685,59.2,41,No
H4686,59.3,76,Yes
H4687,61.8,67,No
H4688,64.4,26,Yes
H4689,36.2,75,No
H4690,45.4,48,No
H4691,33.1,27,No
H4692,94.3,49,Yes
H4693,87.4,41,No
H4694,30.8,37,Yes
H4695,63.1,28,Yes
H4696,71.2,44,No
H4697,81.3,85,Yes
H4698,88.8,49,Yes
H4699,66.9,83,No
H4700,36.1,65,Yes
H4701,47.9,64,No
H4702,41.2,31,No
H4703,73.2,67,Yes
H4704,92.4,73,No
H4705,70.0,74,No
H4706,33.0,21,Yes
H4707,56.6,35,Yes
H4708,82.0,46,No
H4709,76.0,62,Yes
H4710,37.9,76,Yes
H4711,80.5,68,No
H4712,44.5,62,Yes
H4713,62.3,67,No
H4714,50.7,58,Yes
H4715,87.6,84,No
H4716,45.3,88,Yes
H4717,32.7,29,No
H4718,84.0,74,No
H4719,30.5,40,No
H4720,42.9,60,Yes
H4721,62.3,34,No
H4722,61.4,24,Yes
H4723,60.5,61,Yes
H4724,74.4,30,No
H4725,91.5,88,No
H4726,33.3,50,Yes
H4727,82.1,45,Yes
H4728,82.3,38,No
H4729,37.7,72,Yes
H4730,55.0,53,No
H4731,37.7,74,No
H4732,38.6,49,Yes
H4733,45.5,32,No
H4734,49.1,75,Yes
H4735,51.9,65,No
H4736,90.4,39,Yes
H4737,92.8,61,Yes
H4738,42.6,85,Yes
H4739,36.2,76,Yes
H4740,87.3,81,Yes
H4741,41.6,30,Yes
H4742,56.5,29,Yes
H4743,63.2,45,Yes
H4744,36.6,87,No
H4745,42.7,70,Yes
H4746,70.4,23,No
H4747,78.3,78,Yes
H4748,49.4,58,No
H4749,74.6,25,No
H4750,32.7,29,No
H4751,91.2,76,No
H4752,62.0,84,Yes
H4753,74.5,81,No
H4754,45.4,35,Yes
H4755,58.7,47,Yes
H4756,72.1,46,Yes
H4757,72.3,40,No
H4758,74.2,39,Yes
H4759,49.4,59,Yes
H4760,94.7,56,Yes
H4761,54.9,53,Yes
H4762,80.7,79,Yes
H4763,59.4,60,No
H4764,39.6,33,No
H4765,32.3,37,No
H4766,86.6,64,Yes
H4767,35.4,59,Yes
H4768,42.0,65,Yes
H4769,61.6,83,No
H4770,66.2,36,No
H4771,46.2,36,No
H4772,71.4,69,Yes
H4773,81.4,69,No
H4774,60.7,57,No
H4775,45.3,75,Yes
H4776,51.3,40,Yes
H4777,66.7,35,Yes
H4778,49.0,83,No
H4779,56.1,84,No
H4780,30.5,77,No
H4781,91.4,53,Yes
H4782,32.3,53,Yes
H4783,62.9,62,Yes
H4784,92.9,61,Yes
H4785,57.2,27,Yes
H4786,50.7,35,No
H4787,70.5,44,No
H4788,47.2,35,Yes
H4789,77.5,28,Yes
H4790,46.1,88,Yes
H4791,92.7,74,Yes
H4792,55.3,68,Yes
H4793,32.4,21,Yes
H4794,53.0,39,No
H4795,80.6,36,No
H4796,65.6,40,Yes
H4797,39.8,41,No
H4798,38.6,49,No
H4799,60.4,36,Yes
H4800,88.9,40,No
H4801,72.2,33,Yes
H4802,73.6,40,Yes
H4803,92.8,77,Yes
H4804,68.2,89,Yes
H4805,70.9,66,No
H4806,93.0,78,No
H4807,84.8,23,No
H4808,91.3,32,No
H4809,58.4,47,No
H4810,34.2,21,No
H4811,57.7,83,No
H4812,66.5,84,No
H4813,84.5,43,Yes
H4814,45.0,77,No
H4815,93.9,28,Yes
H4816,78.7,48,Yes
H4817,91.3,68,No
H4818,54.9,46,Yes
H4819,36.9,58,No
H4820,74.0,89,Yes
H4821,75.7,43,Yes
H4822,91.7,74,No
H4823,59.0,61,Yes
H4824,74.2,81,Yes
H4825,39.7,58,No
H4826,62.7,64,Yes
H4827,51.2,27,Yes
H4828,52.4,60,Yes
H4829,48.7,28,Yes
H4830,74.1,82,No
H4831,30.2,30,Yes
H4832,79.9,55,Yes
H4833,66.2,44,Yes
H4834,32.0,37,No
H4835,31.5,31,Yes
H4836,33.3,77,Yes
H4837,39.2,69,No
H4838,54.1,24,No
H4839,30.8,21,Yes
H4840,80.1,56,No
H4841,50.4,60,Yes
H4842,42.4,44,No
H4843,43.2,70,No
H4844,42.6,47,No
H4845,31.7,68,No
H4846,82.0,68,No
H4847,49.2,73,Yes
H4848,36.5,39,No
H4849,87.3,66,No
H4850,67.6,60,No
H4851,85.4,33,No
H4852,89.7,31,No
H4853,54.9,83,No
H4854,39.2,43,No
H4855,42.4,24,Yes
H4856,47.5,82,No
H4857,55.6,20,No
H4858,92.1,48,No
H4859,72.2,54,Yes
H4860,65.1,58,No
H4861,77.1,27,Yes
H4862,82.6,88,Yes
H4863,79.3,33,No
H4864,57.1,76,No
H4865,94.6,64,Yes
H4866,94.0,27,No
H4867,78.3,50,No
H4868,68.3,69,No
H4869,40.5,28,No
H4870,87.5,45,No
H4871,68.5,35,No
H4872,33.4,70,No
H4873,33.4,54,No
H4874,74.5,26,No
H4875,68.7,29,No
H4876,62.9,50,No
H4877,36.8,36,Yes
H4878,86.5,62,No
H4879,64.3,68,No
H4880,65.8,89,No
H4881,44.1,70,No
H4882,71.3,50,No
H4883,56.3,52,Yes
H4884,88.5,35,Yes
H4885,86.1,80,No
H4886,64.2,82,No
H4887,88.6,48,Yes
H4888,62.5,43,Yes
H4889,79.2,42,No
H4890,62.9,22,Yes
H4891,65.9,43,Yes
H4892,60.4,65,No
H4893,90.6,41,No
H4894,92.8,89,No
H4895,76.1,35,No
H4896,33.4,68,No
H4897,72.5,56,No
H4898,72.7,88,Yes
H4899,88.1,52,Yes
H4900,38.2,32,Yes
H4901,41.7,42,Yes
H4902,58.2,60,Yes
H4903,80.5,25,Yes
H4904,53.1,40,No
H4905,70.9,29,Yes
H4906,58.2,34,No
H4907,90.6,69,No
H4908,36.3,24,Yes
H4909,43.0,32,Yes
H4910,83.3,79,Yes
H4911,48.9,62,No
H4912,34.3,46,No
H4913,32.9,87,Yes
H4914,77.4,64,Yes
H4915,92.3,82,No
H4916,79.2,42,No
H4917,47.5,65,No
H4918,41.1,47,Yes
H4919,66.0,38,Yes
H4920,87.1,83,No
H4921,35.0,43,No
H4922,44.6,84,No
H4923,36.4,21,Yes
H4924,58.2,37,Yes
H4925,40.4,35,Yes
H4926,30.4,28,No
H4927,77.3,39,Yes
H4928,83.1,31,No
H4929,71.6,44,Yes
H4930,42.4,88,Yes
H4931,86.0,60,No
H4932,68.1,56,No
H4933,43.5,50,No
H4934,49.4,47,Yes
H4935,37.9,84,No
H4936,39.6,34,Yes
H4937,94.5,81,No
H4938,46.3,43,Yes
H4939,67.0,65,No
H4940,64.4,38,Yes
H4941,70.4,23,Yes
H4942,93.1,74,Yes
H4943,38.1,54,Yes
H4944,76.5,21,Yes
H4945,75.5,70,Yes
H4946,78.1,77,Yes
H4947,67.5,58,No
H4948,56.7,48,Yes
H4949,40.8,24,Yes
H4950,30.9,26,No
H4951,63.3,27,Yes
H4952,80.9,55,No
H4953,38.7,89,No
H4954,56.9,48,No
H4955,68.6,84,No
H4956,68.2,76,No
H4957,32.7,80,Yes
H4958,68.5,80,No
H4959,74.2,24,Yes
H4960,37.1,46,No
H4961,68.7,82,Yes
H4962,55.6,24,Yes
H4963,65.8,81,Yes
H4964,63.7,59,No
H4965,54.3,20,Yes
H4966,71.0,52,No
H4967,92.4,35,No
H4968,89.6,22,No
H4969,36.1,65,Yes
H4970,31.7,42,Yes
H4971,60.7,71,No
H4972,75.0,84,No
H4973,31.7,66,Yes
H4974,75.5,83,Yes
H4975,49.1,86,Yes
H4976,59.9,82,Yes
H4977,43.0,45,No
H4978,66.6,35,No
H4979,36.7,59,No
H4980,43.3,75,No
H4981,80.9,51,Yes
H4982,55.6,50,No
H4983,46.9,76,No
H4984,92.8,27,No
H4985,87.0,51,No
H4986,61.0,83,Yes
H4987,42.0,58,Yes
H4988,53.7,25,No
H4989,70.6,38,No
H4990,61.6,26,No
H4991,34.7,81,Yes
H4992,50.7,24,No
H4993,52.1,75,No
H4994,34.0,36,Yes
H4995,56.6,80,No
H4996,59.0,62,Yes
H4997,79.9,53,No
H4998,47.2,72,Yes
H4999,38.6,59,No
H5000,53.7,77,No
